??_C@_1O@GBAPEKMJ@?$AAq?$AAu?$AAz?$AA?9?$AAp?$AAe@	0043a4a0	Data Label	Global	Imported	0	0
u_quz-pe	0043a4a0	Data Label	Global	Analysis	1	0
u_ro-ro	0043a4b0	Data Label	Global	Analysis	1	0
??_C@_1M@CLGLEFBO@?$AAr?$AAo?$AA?9?$AAr?$AAo@	0043a4b0	Data Label	Global	Imported	0	0
??_C@_1M@CEEDODME@?$AAr?$AAu?$AA?9?$AAr?$AAu@	0043a4bc	Data Label	Global	Imported	0	0
u_ru-ru	0043a4bc	Data Label	Global	Analysis	1	0
u_sa-in	0043a4c8	Data Label	Global	Analysis	1	0
??_C@_1M@HPKKKMPP@?$AAs?$AAa?$AA?9?$AAi?$AAn@	0043a4c8	Data Label	Global	Imported	0	0
u_se-fi	0043a4d4	Data Label	Global	Analysis	1	0
??_C@_1M@BKMAIGOJ@?$AAs?$AAe?$AA?9?$AAf?$AAi@	0043a4d4	Data Label	Global	Imported	0	0
u_se-no	0043a4e0	Data Label	Global	Analysis	1	0
??_C@_1M@NDPIFLFI@?$AAs?$AAe?$AA?9?$AAn?$AAo@	0043a4e0	Data Label	Global	Imported	0	0
??_C@_1M@DANKKHJ@?$AAs?$AAe?$AA?9?$AAs?$AAe@	0043a4ec	Data Label	Global	Imported	0	0
u_se-se	0043a4ec	Data Label	Global	Analysis	1	0
u_sk-sk	0043a4f8	Data Label	Global	Analysis	1	0
??_C@_1M@PNBLONPJ@?$AAs?$AAk?$AA?9?$AAs?$AAk@	0043a4f8	Data Label	Global	Imported	0	0
u_sl-si	0043a504	Data Label	Global	Analysis	1	0
??_C@_1M@LFMODOAL@?$AAs?$AAl?$AA?9?$AAs?$AAi@	0043a504	Data Label	Global	Imported	0	0
??_C@_1O@DFKOMPG@?$AAs?$AAm?$AAa?$AA?9?$AAn?$AAo@	0043a510	Data Label	Global	Imported	0	0
u_sma-no	0043a510	Data Label	Global	Analysis	1	0
??_C@_1O@NDKPBNNH@?$AAs?$AAm?$AAa?$AA?9?$AAs?$AAe@	0043a520	Data Label	Global	Imported	0	0
u_sma-se	0043a520	Data Label	Global	Analysis	1	0
??_C@_1O@PLLKBHAB@?$AAs?$AAm?$AAj?$AA?9?$AAn?$AAo@	0043a530	Data Label	Global	Imported	0	0
u_smj-no	0043a530	Data Label	Global	Analysis	1	0
??_C@_1O@CLEPOGCA@?$AAs?$AAm?$AAj?$AA?9?$AAs?$AAe@	0043a540	Data Label	Global	Imported	0	0
u_smj-se	0043a540	Data Label	Global	Analysis	1	0
u_smn-fi	0043a550	Data Label	Global	Analysis	1	0
??_C@_1O@DLGJGKMK@?$AAs?$AAm?$AAn?$AA?9?$AAf?$AAi@	0043a550	Data Label	Global	Imported	0	0
u_sms-fi	0043a560	Data Label	Global	Analysis	1	0
??_C@_1O@OJDJGAJC@?$AAs?$AAm?$AAs?$AA?9?$AAf?$AAi@	0043a560	Data Label	Global	Imported	0	0
??_C@_1M@BOFOGHPB@?$AAs?$AAq?$AA?9?$AAa?$AAl@	0043a570	Data Label	Global	Imported	0	0
u_sq-al	0043a570	Data Label	Global	Analysis	1	0
??_C@_1BG@LJBBIPGB@?$AAs?$AAr?$AA?9?$AAb?$AAa?$AA?9?$AAc?$AAy?$AAr?$AAl@	0043a57c	Data Label	Global	Imported	0	0
u_sr-ba-cyrl	0043a57c	Data Label	Global	Analysis	1	0
u_sr-ba-latn	0043a594	Data Label	Global	Analysis	1	0
??_C@_1BG@JLBENFOE@?$AAs?$AAr?$AA?9?$AAb?$AAa?$AA?9?$AAl?$AAa?$AAt?$AAn@	0043a594	Data Label	Global	Imported	0	0
u_sr-sp-cyrl	0043a5ac	Data Label	Global	Analysis	1	0
??_C@_1BG@KODPNHE@?$AAs?$AAr?$AA?9?$AAs?$AAp?$AA?9?$AAc?$AAy?$AAr?$AAl@	0043a5ac	Data Label	Global	Imported	0	0
??_C@_1BG@CIOGKHPB@?$AAs?$AAr?$AA?9?$AAs?$AAp?$AA?9?$AAl?$AAa?$AAt?$AAn@	0043a5c4	Data Label	Global	Imported	0	0
u_sr-sp-latn	0043a5c4	Data Label	Global	Analysis	1	0
??_C@_1M@NGFJLMAC@?$AAs?$AAv?$AA?9?$AAf?$AAi@	0043a5dc	Data Label	Global	Imported	0	0
u_sv-fi	0043a5dc	Data Label	Global	Analysis	1	0
??_C@_1M@MPJEJAJC@?$AAs?$AAv?$AA?9?$AAs?$AAe@	0043a5e8	Data Label	Global	Imported	0	0
u_sv-se	0043a5e8	Data Label	Global	Analysis	1	0
u_sw-ke	0043a5f4	Data Label	Global	Analysis	1	0
??_C@_1M@MPNDHLFK@?$AAs?$AAw?$AA?9?$AAk?$AAe@	0043a5f4	Data Label	Global	Imported	0	0
??_C@_1O@KOHBJJI@?$AAs?$AAy?$AAr?$AA?9?$AAs?$AAy@	0043a600	Data Label	Global	Imported	0	0
u_syr-sy	0043a600	Data Label	Global	Analysis	1	0
??_C@_1M@LDCEFHA@?$AAt?$AAa?$AA?9?$AAi?$AAn@	0043a610	Data Label	Global	Imported	0	0
u_ta-in	0043a610	Data Label	Global	Analysis	1	0
u_te-in	0043a61c	Data Label	Global	Analysis	1	0
??_C@_1M@CNJOFAK@?$AAt?$AAe?$AA?9?$AAi?$AAn@	0043a61c	Data Label	Global	Imported	0	0
??_C@_1M@GNAECACD@?$AAt?$AAh?$AA?9?$AAt?$AAh@	0043a628	Data Label	Global	Imported	0	0
u_th-th	0043a628	Data Label	Global	Analysis	1	0
u_tn-za	0043a634	Data Label	Global	Analysis	1	0
??_C@_1M@CHBIHOJO@?$AAt?$AAn?$AA?9?$AAz?$AAa@	0043a634	Data Label	Global	Imported	0	0
??_C@_1M@GCCMIGPJ@?$AAt?$AAr?$AA?9?$AAt?$AAr@	0043a640	Data Label	Global	Imported	0	0
u_tr-tr	0043a640	Data Label	Global	Analysis	1	0
u_tt-ru	0043a64c	Data Label	Global	Analysis	1	0
??_C@_1M@CELMCNBK@?$AAt?$AAt?$AA?9?$AAr?$AAu@	0043a64c	Data Label	Global	Imported	0	0
u_uk-ua	0043a658	Data Label	Global	Analysis	1	0
??_C@_1M@KLMCELGA@?$AAu?$AAk?$AA?9?$AAu?$AAa@	0043a658	Data Label	Global	Imported	0	0
u_ur-pk	0043a664	Data Label	Global	Analysis	1	0
??_C@_1M@EPAJJAJF@?$AAu?$AAr?$AA?9?$AAp?$AAk@	0043a664	Data Label	Global	Imported	0	0
??_C@_1BG@GEGPMCDJ@?$AAu?$AAz?$AA?9?$AAu?$AAz?$AA?9?$AAc?$AAy?$AAr?$AAl@	0043a670	Data Label	Global	Imported	0	0
u_uz-uz-cyrl	0043a670	Data Label	Global	Analysis	1	0
u_uz-uz-latn	0043a688	Data Label	Global	Analysis	1	0
??_C@_1BG@EGGKJILM@?$AAu?$AAz?$AA?9?$AAu?$AAz?$AA?9?$AAl?$AAa?$AAt?$AAn@	0043a688	Data Label	Global	Imported	0	0
u_vi-vn	0043a6a0	Data Label	Global	Analysis	1	0
??_C@_1M@GFOCLFF@?$AAv?$AAi?$AA?9?$AAv?$AAn@	0043a6a0	Data Label	Global	Imported	0	0
??_C@_1M@CPAMEDFI@?$AAx?$AAh?$AA?9?$AAz?$AAa@	0043a6ac	Data Label	Global	Imported	0	0
u_xh-za	0043a6ac	Data Label	Global	Analysis	1	0
u_zh-chs	0043a6b8	Data Label	Global	Analysis	1	0
??_C@_1O@EBKIFIGN@?$AAz?$AAh?$AA?9?$AAc?$AAh?$AAs@	0043a6b8	Data Label	Global	Imported	0	0
u_zh-cht	0043a6c8	Data Label	Global	Analysis	1	0
??_C@_1O@NMHPGANE@?$AAz?$AAh?$AA?9?$AAc?$AAh?$AAt@	0043a6c8	Data Label	Global	Imported	0	0
??_C@_1M@LPINJOMC@?$AAz?$AAh?$AA?9?$AAc?$AAn@	0043a6d8	Data Label	Global	Imported	0	0
u_zh-cn	0043a6d8	Data Label	Global	Analysis	1	0
u_zh-hk	0043a6e4	Data Label	Global	Analysis	1	0
??_C@_1M@OCJEJODD@?$AAz?$AAh?$AA?9?$AAh?$AAk@	0043a6e4	Data Label	Global	Imported	0	0
u_zh-mo	0043a6f0	Data Label	Global	Analysis	1	0
??_C@_1M@DNDLJINH@?$AAz?$AAh?$AA?9?$AAm?$AAo@	0043a6f0	Data Label	Global	Imported	0	0
??_C@_1M@MBFDNDND@?$AAz?$AAh?$AA?9?$AAs?$AAg@	0043a6fc	Data Label	Global	Imported	0	0
u_zh-sg	0043a6fc	Data Label	Global	Analysis	1	0
??_C@_1M@IMEPLEPE@?$AAz?$AAh?$AA?9?$AAt?$AAw@	0043a708	Data Label	Global	Imported	0	0
u_zh-tw	0043a708	Data Label	Global	Analysis	1	0
u_zu-za	0043a714	Data Label	Global	Analysis	1	0
??_C@_1M@BBGHNHJP@?$AAz?$AAu?$AA?9?$AAz?$AAa@	0043a714	Data Label	Global	Imported	0	0
large_power_data	0043a720	Data Label	`bool___cdecl___crt_strtox::multiply_by_power_of_ten(struct___crt_strtox::big_integer&,unsigned_int)'::`2'	Analysis	2	0
?large_power_data@?1??multiply_by_power_of_ten@__crt_strtox@@YA_NAAUbig_integer@2@I@Z@4QBIB	0043a720	Data Label	Global	Imported	0	0
?large_power_indices@?1??multiply_by_power_of_ten@__crt_strtox@@YA_NAAUbig_integer@2@I@Z@4QBUunpack_index@?1??12@YA_N0I@Z@B	0043b028	Data Label	Global	Imported	0	0
large_power_indices	0043b028	Data Label	`bool___cdecl___crt_strtox::multiply_by_power_of_ten(struct___crt_strtox::big_integer&,unsigned_int)'::`2'	Analysis	0	0
?small_powers_of_ten@?1??multiply_by_power_of_ten@__crt_strtox@@YA_NAAUbig_integer@2@I@Z@4QBIB	0043b0c0	Data Label	Global	Imported	0	0
small_powers_of_ten	0043b0c0	Data Label	`bool___cdecl___crt_strtox::multiply_by_power_of_ten(struct___crt_strtox::big_integer&,unsigned_int)'::`2'	Analysis	0	0
s_0	0043b0e4	Data Label	Global	Analysis	1	0
??_C@_01GBGANLPD@0@	0043b0e4	Data Label	Global	Imported	0	0
??_C@_05DNEBIAHO@1?$CDINF@	0043b0e8	Data Label	Global	Imported	0	0
s_1#INF	0043b0e8	Data Label	Global	Analysis	1	0
s_1#QNAN	0043b0f0	Data Label	Global	Analysis	1	0
??_C@_06IMKFLFPG@1?$CDQNAN@	0043b0f0	Data Label	Global	Imported	0	0
??_C@_06PGGFOGJG@1?$CDSNAN@	0043b0f8	Data Label	Global	Imported	0	0
s_1#SNAN	0043b0f8	Data Label	Global	Analysis	1	0
??_C@_05PHHOCPM@1?$CDIND@	0043b100	Data Label	Global	Imported	0	0
s_1#IND	0043b100	Data Label	Global	Analysis	1	0
over	0043b108	Data Label	Global	Imported	2	0
under	0043b114	Data Label	Global	Imported	1	0
LOG_name	0043b120	Data Label	Global	Imported	2	0
_One	0043b130	Data Label	Global	Imported	2	0
_Bns	0043b140	Data Label	Global	Imported	1	0
_Zero	0043b150	Data Label	Global	Imported	1	0
_S	0043b160	Data Label	Global	Imported	1	0
_NegZero	0043b170	Data Label	Global	Imported	1	0
u_CONOUT$	0043b178	Data Label	Global	Analysis	1	0
??_C@_1BA@BALFACEM@?$AAC?$AAO?$AAN?$AAO?$AAU?$AAT?$AA$@	0043b178	Data Label	Global	Imported	0	0
emask	0043b190	Data Label	Global	Imported	2	0
CC	0043b1a0	Data Label	Global	Imported	1	0
Magic	0043b1b0	Data Label	Global	Imported	1	0
hi_mask	0043b1c0	Data Label	Global	Imported	1	0
LOG10_2	0043b1d0	Data Label	Global	Imported	1	0
place_L	0043b1e0	Data Label	Global	Imported	1	0
One	0043b200	Data Label	Global	Imported	3	0
Zero	0043b210	Data Label	Global	Imported	1	0
Two52	0043b220	Data Label	Global	Imported	1	0
Infs	0043b230	Data Label	Global	Imported	1	0
NaN	0043b240	Data Label	Global	Imported	0	0
coeff	0043b250	Data Label	Global	Imported	1	0
_infinity	0043b290	Data Label	Global	Imported	4	0
__infinity	0043b290	Data Label	Global	Imported	0	0
_minfinity	0043b29a	Data Label	Global	Imported	1	0
__minfinity	0043b29a	Data Label	Global	Imported	0	0
__logemax	0043b2a4	Data Label	Global	Imported	0	0
_logemax	0043b2a4	Data Label	Global	Imported	0	0
_log2max	0043b2ae	Data Label	Global	Imported	1	0
_smallarg	0043b2b8	Data Label	Global	Imported	0	0
_half	0043b2c2	Data Label	Global	Imported	0	0
__OP_EXPjmptab	0043b2ca	Data Label	Global	Imported	0	0
_OP_EXPjmptab	0043b2ca	Data Label	Global	Imported	0	0
_indefinite	0043b2f0	Data Label	Global	Imported	2	0
__indefinite	0043b2f0	Data Label	Global	Imported	0	0
_piby2	0043b2fa	Data Label	Global	Imported	0	0
__piby2	0043b2fa	Data Label	Global	Imported	0	0
__piby4	0043b304	Data Label	Global	Imported	0	0
_piby4	0043b304	Data Label	Global	Imported	1	0
One	0043b30e	Data Label	Global	Imported	1	0
Three	0043b316	Data Label	Global	Imported	1	0
XAMtoTagTab	0043b31e	Data Label	Global	Imported	5	0
One	0043b330	Data Label	Global	Imported	1	0
__DEFAULT_CW_in_mem	0043b338	Data Label	Global	Imported	0	0
_DEFAULT_CW_in_mem	0043b338	Data Label	Global	Imported	1	0
__pi_by_2_to_61	0043b33a	Data Label	Global	Imported	0	0
_pi_by_2_to_61	0043b33a	Data Label	Global	Imported	0	0
DblMax	0043b344	Data Label	Global	Imported	1	0
DblMin	0043b34c	Data Label	Global	Imported	1	0
IeeeAdjO	0043b354	Data Label	Global	Imported	1	0
IeeeAdjU	0043b35c	Data Label	Global	Imported	1	0
_infinity	0043b364	Data Label	Global	Imported	1	0
_zero	0043b36c	Data Label	Global	Imported	1	0
??_C@_03MGHMBJCF@log@	0043b374	Data Label	Global	Imported	0	0
s_log	0043b374	Data Label	Global	Analysis	2	0
??_C@_05HGHHAHAP@log10@	0043b378	Data Label	Global	Imported	0	0
s_log10	0043b378	Data Label	Global	Analysis	2	0
??_C@_03KHJOGHMM@exp@	0043b380	Data Label	Global	Imported	0	0
s_exp	0043b380	Data Label	Global	Analysis	4	0
s_pow	0043b384	Data Label	Global	Analysis	3	0
??_C@_03JGHBODFD@pow@	0043b384	Data Label	Global	Imported	0	0
??_C@_04FIHNOPOL@asin@	0043b388	Data Label	Global	Imported	0	0
s_asin	0043b388	Data Label	Global	Analysis	1	0
??_C@_04PDIFKINK@acos@	0043b390	Data Label	Global	Imported	0	0
s_acos	0043b390	Data Label	Global	Analysis	1	0
s_sqrt	0043b398	Data Label	Global	Analysis	1	0
??_C@_04EIAKFFMI@sqrt@	0043b398	Data Label	Global	Imported	0	0
__real@3ff0000000000000	0043b3a0	Data Label	Global	Imported	1	0
___acrt_log10_table_t	0043b3b0	Data Label	Global	Imported	0	0
__acrt_log10_table_t	0043b3b0	Data Label	Global	Imported	1	0
___acrt_log10_table_cb	0043b7c0	Data Label	Global	Imported	0	0
__acrt_log10_table_cb	0043b7c0	Data Label	Global	Imported	1	0
__real@3fe0000000000000	0043bbd0	Data Label	Global	Imported	1	0
s_sinh	0043bcc0	Data Label	Global	Analysis	0	0
??_C@_04COOMCNPB@sinh@	0043bcc0	Data Label	Global	Imported	0	0
s_cosh	0043bcc8	Data Label	Global	Analysis	0	0
??_C@_04HPJJNFIM@cosh@	0043bcc8	Data Label	Global	Imported	0	0
s_tanh	0043bcd0	Data Label	Global	Analysis	0	0
??_C@_04FJHINJAO@tanh@	0043bcd0	Data Label	Global	Imported	0	0
s_atan	0043bcd8	Data Label	Global	Analysis	0	0
??_C@_04MLLJIGOK@atan@	0043bcd8	Data Label	Global	Imported	0	0
??_C@_05KNGEOGJB@atan2@	0043bce0	Data Label	Global	Imported	0	0
s_atan2	0043bce0	Data Label	Global	Analysis	0	0
s_sin	0043bce8	Data Label	Global	Analysis	0	0
??_C@_03BLEJJJBH@sin@	0043bce8	Data Label	Global	Imported	0	0
??_C@_03LALBNOCG@cos@	0043bcec	Data Label	Global	Imported	0	0
s_cos	0043bcec	Data Label	Global	Analysis	0	0
s_tan	0043bcf0	Data Label	Global	Analysis	0	0
??_C@_03IIINPABG@tan@	0043bcf0	Data Label	Global	Imported	0	0
??_C@_04GFPJNGEK@ceil@	0043bcf4	Data Label	Global	Imported	0	0
s_ceil	0043bcf4	Data Label	Global	Analysis	0	0
??_C@_05PBJFFIGL@floor@	0043bcfc	Data Label	Global	Imported	0	0
s_floor	0043bcfc	Data Label	Global	Analysis	0	0
s_fabs	0043bd04	Data Label	Global	Analysis	0	0
??_C@_04ODHECPBC@fabs@	0043bd04	Data Label	Global	Imported	0	0
??_C@_04EHEDPDJG@modf@	0043bd0c	Data Label	Global	Imported	0	0
s_modf	0043bd0c	Data Label	Global	Analysis	0	0
s_ldexp	0043bd14	Data Label	Global	Analysis	0	0
??_C@_05CEJMAHNP@ldexp@	0043bd14	Data Label	Global	Imported	0	0
??_C@_05KBKMEMPO@_cabs@	0043bd1c	Data Label	Global	Imported	0	0
s__cabs	0043bd1c	Data Label	Global	Analysis	0	0
??_C@_06MEIMCGCF@_hypot@	0043bd24	Data Label	Global	Imported	0	0
s__hypot	0043bd24	Data Label	Global	Analysis	0	0
s_fmod	0043bd2c	Data Label	Global	Analysis	0	0
??_C@_04KEPJIHGP@fmod@	0043bd2c	Data Label	Global	Imported	0	0
s_frexp	0043bd34	Data Label	Global	Analysis	0	0
??_C@_05GKKHEGJL@frexp@	0043bd34	Data Label	Global	Imported	0	0
s__y0	0043bd3c	Data Label	Global	Analysis	0	0
??_C@_03MJLDFKDL@_y0@	0043bd3c	Data Label	Global	Imported	0	0
??_C@_03NAKIGLHK@_y1@	0043bd40	Data Label	Global	Imported	0	0
s__y1	0043bd40	Data Label	Global	Analysis	0	0
s__yn	0043bd44	Data Label	Global	Analysis	0	0
??_C@_03ONILCKOB@_yn@	0043bd44	Data Label	Global	Imported	0	0
??_C@_05JGDBENOH@_logb@	0043bd48	Data Label	Global	Imported	0	0
s__logb	0043bd48	Data Label	Global	Analysis	0	0
s__nextafter	0043bd50	Data Label	Global	Analysis	0	0
??_C@_0L@KDOEJCKC@_nextafter@	0043bd50	Data Label	Global	Imported	0	0
__d_inf	0043bd60	Data Label	Global	Imported	0	0
_d_inf	0043bd60	Data Label	Global	Imported	5	0
__d_max	0043bd68	Data Label	Global	Imported	0	0
_d_max	0043bd68	Data Label	Global	Imported	3	0
_d_mzero	0043bd70	Data Label	Global	Imported	1	0
__d_mzero	0043bd70	Data Label	Global	Imported	0	0
__xmm@00000000000000000000000000000000	0043bd90	Data Label	Global	Imported	1	0
_load_config_used	0043bda0	Data Label	Global	Imported	1	0
__load_config_used	0043bda0	Data Label	Global	Imported	0	0
`RTTI_Complete_Object_Locator'	0043bec0	Data Label	std::exception	Analysis	1	0
.rdata$CastGuardVftablesA	0043bec0	Data Label	Global	Imported	0	0
.rdata$CastGuardVftablesC	0043bec0	Data Label	Global	Imported	0	0
.rdata$r	0043bec0	Data Label	Global	Imported	0	0
??_R4exception@std@@6B@	0043bec0	Data Label	Global	Imported	0	0
`RTTI_Class_Hierarchy_Descriptor'	0043bed4	Data Label	std::exception	Analysis	2	0
??_R3exception@std@@8	0043bed4	Data Label	Global	Imported	0	0
??_R2exception@std@@8	0043bee4	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Array'	0043bee4	Data Label	std::exception	Analysis	1	0
??_R1A@?0A@EA@exception@std@@8	0043beec	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Descriptor_at_(0,-1,0,64)'	0043beec	Data Label	std::exception	Analysis	6	0
`RTTI_Complete_Object_Locator'	0043bf08	Data Label	std::bad_alloc	Analysis	1	0
??_R4bad_alloc@std@@6B@	0043bf08	Data Label	Global	Imported	0	0
`RTTI_Class_Hierarchy_Descriptor'	0043bf1c	Data Label	std::bad_alloc	Analysis	2	0
??_R3bad_alloc@std@@8	0043bf1c	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Array'	0043bf2c	Data Label	std::bad_alloc	Analysis	1	0
??_R2bad_alloc@std@@8	0043bf2c	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Descriptor_at_(0,-1,0,64)'	0043bf38	Data Label	std::bad_alloc	Analysis	2	0
??_R1A@?0A@EA@bad_alloc@std@@8	0043bf38	Data Label	Global	Imported	0	0
??_R4bad_array_new_length@std@@6B@	0043bf54	Data Label	Global	Imported	0	0
`RTTI_Complete_Object_Locator'	0043bf54	Data Label	std::bad_array_new_length	Analysis	1	0
`RTTI_Class_Hierarchy_Descriptor'	0043bf68	Data Label	std::bad_array_new_length	Analysis	2	0
??_R3bad_array_new_length@std@@8	0043bf68	Data Label	Global	Imported	0	0
??_R2bad_array_new_length@std@@8	0043bf78	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Array'	0043bf78	Data Label	std::bad_array_new_length	Analysis	1	0
??_R1A@?0A@EA@bad_array_new_length@std@@8	0043bf88	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Descriptor_at_(0,-1,0,64)'	0043bf88	Data Label	std::bad_array_new_length	Analysis	1	0
`RTTI_Complete_Object_Locator'	0043bfa4	Data Label	std::logic_error	Analysis	1	0
??_R4logic_error@std@@6B@	0043bfa4	Data Label	Global	Imported	0	0
??_R3logic_error@std@@8	0043bfb8	Data Label	Global	Imported	0	0
`RTTI_Class_Hierarchy_Descriptor'	0043bfb8	Data Label	std::logic_error	Analysis	2	0
??_R2logic_error@std@@8	0043bfc8	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Array'	0043bfc8	Data Label	std::logic_error	Analysis	1	0
??_R1A@?0A@EA@logic_error@std@@8	0043bfd4	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Descriptor_at_(0,-1,0,64)'	0043bfd4	Data Label	std::logic_error	Analysis	2	0
??_R4length_error@std@@6B@	0043bff0	Data Label	Global	Imported	0	0
`RTTI_Complete_Object_Locator'	0043bff0	Data Label	std::length_error	Analysis	1	0
??_R3length_error@std@@8	0043c004	Data Label	Global	Imported	0	0
`RTTI_Class_Hierarchy_Descriptor'	0043c004	Data Label	std::length_error	Analysis	2	0
??_R2length_error@std@@8	0043c014	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Array'	0043c014	Data Label	std::length_error	Analysis	1	0
??_R1A@?0A@EA@length_error@std@@8	0043c024	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Descriptor_at_(0,-1,0,64)'	0043c024	Data Label	std::length_error	Analysis	1	0
`RTTI_Complete_Object_Locator'	0043c040	Data Label	type_info	Analysis	1	0
??_R4type_info@@6B@	0043c040	Data Label	Global	Imported	0	0
??_R3type_info@@8	0043c054	Data Label	Global	Imported	0	0
`RTTI_Class_Hierarchy_Descriptor'	0043c054	Data Label	type_info	Analysis	2	0
`RTTI_Base_Class_Array'	0043c064	Data Label	type_info	Analysis	1	0
??_R2type_info@@8	0043c064	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Descriptor_at_(0,-1,0,64)'	0043c06c	Data Label	type_info	Analysis	1	0
??_R1A@?0A@EA@type_info@@8	0043c06c	Data Label	Global	Imported	0	0
??_R4bad_exception@std@@6B@	0043c088	Data Label	Global	Imported	0	0
`RTTI_Complete_Object_Locator'	0043c088	Data Label	std::bad_exception	Analysis	1	0
??_R3bad_exception@std@@8	0043c09c	Data Label	Global	Imported	0	0
`RTTI_Class_Hierarchy_Descriptor'	0043c09c	Data Label	std::bad_exception	Analysis	2	0
`RTTI_Base_Class_Array'	0043c0ac	Data Label	std::bad_exception	Analysis	1	0
??_R2bad_exception@std@@8	0043c0ac	Data Label	Global	Imported	0	0
??_R1A@?0A@EA@bad_exception@std@@8	0043c0b8	Data Label	Global	Imported	0	0
`RTTI_Base_Class_Descriptor_at_(0,-1,0,64)'	0043c0b8	Data Label	std::bad_exception	Analysis	1	0
.rdata$sxdata	0043c0d4	Data Label	Global	Imported	0	0
___safe_se_handler_table	0043c0d4	Data Label	Global	Imported	0	0
__safe_se_handler_table	0043c0d4	Data Label	Global	Imported	1	0
.rdata$voltmd	0043c110	Data Label	Global	Imported	0	0
___volatile_metadata	0043c110	Data Label	Global	Imported	0	0
__volatile_metadata	0043c110	Data Label	Global	Imported	0	0
.rdata$zzzdbg	0043c1c0	Data Label	Global	Imported	0	0
___rtc_iaa	0043c4e8	Data Label	Global	Imported	0	0
__rtc_iaa	0043c4e8	Data Label	Global	Imported	0	0
.rtc$IAA	0043c4e8	Data Label	Global	Imported	0	0
__rtc_izz	0043c4ec	Data Label	Global	Imported	3	0
.rtc$IZZ	0043c4ec	Data Label	Global	Imported	0	0
___rtc_izz	0043c4ec	Data Label	Global	Imported	0	0
.rtc$TAA	0043c4f0	Data Label	Global	Imported	0	0
__rtc_taa	0043c4f0	Data Label	Global	Imported	0	0
___rtc_taa	0043c4f0	Data Label	Global	Imported	0	0
__rtc_tzz	0043c4f4	Data Label	Global	Imported	3	0
.rtc$TZZ	0043c4f4	Data Label	Global	Imported	0	0
___rtc_tzz	0043c4f4	Data Label	Global	Imported	0	0
.xdata$x	0043c4f8	Data Label	Global	Imported	1	0
__TI3?AVbad_array_new_length@std@@	0043c6d8	Data Label	Global	Imported	2	0
__CTA3?AVbad_array_new_length@std@@	0043c6e8	Data Label	Global	Imported	0	0
__CT??_R0?AVbad_array_new_length@std@@@8??0bad_array_new_length@std@@QAE@ABV01@@Z12	0043c6f8	Data Label	Global	Imported	1	0
__CT??_R0?AVbad_alloc@std@@@8??0bad_alloc@std@@QAE@ABV01@@Z12	0043c714	Data Label	Global	Imported	1	0
__CT??_R0?AVexception@std@@@8??0exception@std@@QAE@ABV01@@Z12	0043c730	Data Label	Global	Imported	2	0
__TI2?AVbad_alloc@std@@	0043c74c	Data Label	Global	Imported	1	0
__CTA2?AVbad_alloc@std@@	0043c75c	Data Label	Global	Imported	0	0
__CT??_R0?AVlogic_error@std@@@8??0logic_error@std@@QAE@ABV01@@Z12	0043c768	Data Label	Global	Imported	1	0
__TI3?AVlength_error@std@@	0043c784	Data Label	Global	Imported	1	0
__CTA3?AVlength_error@std@@	0043c794	Data Label	Global	Imported	0	0
__CT??_R0?AVlength_error@std@@@8??0length_error@std@@QAE@ABV01@@Z12	0043c7a4	Data Label	Global	Imported	1	0
__TI2?AVbad_exception@std@@	0043c904	Data Label	Global	Imported	1	0
__CTA2?AVbad_exception@std@@	0043c914	Data Label	Global	Imported	0	0
__CT??_R0?AVbad_exception@std@@@8??0bad_exception@std@@QAE@ABV01@@Z12	0043c920	Data Label	Global	Imported	0	0
.edata	0043cfa4	Data Label	Global	Imported	0	0
.idata$2	0043cfa4	Data Label	Global	Imported	0	0
__IMPORT_DESCRIPTOR_KERNEL32	0043cfa4	Data Label	Global	Imported	1	0
.idata$3	0043cfb8	Data Label	Global	Imported	0	0
__NULL_IMPORT_DESCRIPTOR	0043cfb8	Data Label	Global	Imported	0	0
.idata$4	0043cfcc	Data Label	Global	Imported	0	0
.idata$6	0043d11c	Data Label	Global	Imported	0	0
.data	0043e000	Data Label	Global	Imported	1	0
___scrt_native_dllmain_reason	0043f1c0	Data Label	Global	Imported	0	0
__scrt_native_dllmain_reason	0043f1c0	Data Label	Global	Imported	0	0
___scrt_default_matherr	0043f1c4	Data Label	Global	Imported	0	0
__scrt_default_matherr	0043f1c4	Data Label	Global	Imported	1	0
__isa_enabled	0043f1d0	Data Label	Global	Imported	13	0
___isa_enabled	0043f1d0	Data Label	Global	Imported	0	0
___security_cookie	0043f1d4	Data Label	Global	Imported	0	0
__security_cookie	0043f1d4	Data Label	Global	Imported	81	0
__security_cookie_complement	0043f1d8	Data Label	Global	Imported	2	0
___security_cookie_complement	0043f1d8	Data Label	Global	Imported	0	0
